@RELATION HURRR
@ATTRIBUTE min NUMERIC
@ATTRIBUTE max NUMERIC
@ATTRIBUTE dev NUMERIC
@ATTRIBUTE class {walking,running}
@DATA
1.7749781516928376,24.340940323590466,5.101160603672668,walking
1.6727758283343162,25.34832088547666,5.518720248024881,walking
1.6727758283343162,25.34832088547666,5.4474362577143,walking
2.4349712994022363,22.44765135585093,4.971031506770668,walking
2.4349712994022363,22.44765135585093,4.948953727589342,walking
2.6093813716116014,24.285338391755367,5.1302304707512665,walking
2.6093813716116014,24.285338391755367,5.117530221162331,walking
1.7390693229979133,23.59281836230564,5.131773455976295,walking
1.7390693229979133,23.59281836230564,5.184245454082705,walking
1.615927413054849,26.23061163755697,5.297162177538764,walking
1.615927413054849,26.23061163755697,5.3106514690535915,walking
1.252950991386566,23.990946549870724,5.392087794480245,walking
1.252950991386566,23.990946549870724,5.313656518394529,walking
1.6289688877969348,24.40716881512946,5.4281495428997575,walking
1.6289688877969348,24.40716881512946,5.388486153344351,walking
1.166788426299854,27.16949770021437,5.424229666787071,walking
1.166788426299854,27.16949770021437,5.4146135290480295,walking
1.4038270634654828,26.472359962082056,5.258789537182845,walking
1.4038270634654828,26.472359962082056,5.354526997748748,walking
0.995077215394203,33.109401485155665,5.8445744853655786,walking
0.995077215394203,33.109401485155665,5.8342404550558475,walking
1.4841458400925482,31.97499845361294,5.75468314658765,walking
1.4841458400925482,31.97499845361294,5.784358332539196,walking
0.7729291744164934,27.467867471648777,5.1318512868598924,walking
0.7729291744164934,27.467867471648777,5.158857031522139,walking
1.0717480287511456,24.232595094096496,5.056546582617977,walking
1.0717480287511456,24.232595094096496,5.000342756311762,walking
1.0424652902560165,29.17102068784368,5.86968014771172,walking
1.0424652902560165,29.17102068784368,6.025554332643519,walking
1.4598389749395322,25.240034174039707,5.432904312690202,walking
1.4598389749395322,25.240034174039707,5.413232531862272,walking
0.9402095722146347,25.419761203485248,5.648563246938142,walking
0.831194036358349,25.419761203485248,5.710583862624009,walking
0.831194036358349,27.437167554841867,5.351109375716496,walking
1.1616587970662255,27.437167554841867,5.125749132167825,walking
1.3939176742096588,23.729404561072407,5.079085288764228,walking
1.3939176742096588,23.729404561072407,5.065466716004753,walking
0.928691292547813,27.270599650851025,5.494052142807581,walking
0.928691292547813,27.270599650851025,5.530536876799091,walking
1.4171827619229118,25.203294307698965,5.26079926447659,walking
1.135715836135009,25.203294307698965,5.2351808386810665,walking
1.135715836135009,25.907333027813756,5.116199284060357,walking
1.254491912487985,25.907333027813756,5.232752459773346,walking
1.3606884471583107,25.64522939551931,5.516858471544951,walking
1.3606884471583107,25.64522939551931,5.493768458398628,walking
1.4992275715123105,24.381018223136003,5.1259158150763415,walking
1.4992275715123105,24.381018223136003,5.094927560712327,walking
0.9424628357674509,23.58187481734272,4.978256294659802,walking
0.9424628357674509,23.58187481734272,5.1204202824896905,walking
0.8007845132154164,24.72254044041954,5.236562273625793,walking
0.8007845132154164,24.72254044041954,5.076870368262452,walking
1.9917909181163795,24.576368229065036,5.189503875098143,walking
1.9917909181163795,24.576368229065036,5.170507715946415,walking
1.1841268734321833,31.755365248692954,5.735088445812938,walking
1.1841268734321833,31.755365248692954,5.869344047053718,walking
1.310728812317659,25.343680928353887,5.468818814144047,walking
1.310728812317659,25.343680928353887,5.298435319691252,walking
1.2093630876468613,21.25862333279797,4.86262318569474,walking
1.2093630876468613,21.25862333279797,4.953114850483289,walking
1.4083466137923157,22.517332059140443,4.967984845097414,walking
1.4083466137923157,22.517332059140443,4.844278894951186,walking
1.0686950958304275,31.402260797613,5.765046900499225,walking
1.0686950958304275,31.402260797613,5.851590669772859,walking
1.3351462000941692,34.26129445580867,5.770843362283906,walking
1.3351462000941692,34.26129445580867,5.720389123869187,walking
1.6750748836594411,24.367845761783858,5.174002306478471,walking
1.6750748836594411,24.367845761783858,5.16182884177347,walking
2.016072825491753,21.387898793842513,4.722642035224356,walking
2.016072825491753,21.387898793842513,4.757069038492306,walking
1.3757348061910633,23.778378916699328,5.181611069781602,walking
1.3757348061910633,23.778378916699328,5.120918908941569,walking
2.5462631651882472,21.212244606661383,4.593538541764007,walking
2.5462631651882472,21.212244606661383,4.545592443908319,walking
1.7031941549989995,23.632763207441915,4.982669242485587,walking
1.7031941549989995,23.632763207441915,4.913885222552624,walking
1.5523068631504369,30.015236879238838,5.61952805073446,walking
1.5523068631504369,30.015236879238838,5.6415539148263,walking
1.6578770805512786,22.098214215016114,4.887574648000233,walking
1.6578770805512786,22.098214215016114,4.967904450701003,walking
1.3969523342901549,25.48245148037076,5.33986229389949,walking
1.0562119273638364,25.48245148037076,5.395796985087488,walking
1.0562119273638364,22.358381155795716,4.861421962448069,walking
1.597365977323813,22.358381155795716,4.7251618495696555,walking
1.5907395283498322,22.101828214472825,5.011137476611841,walking
1.5907395283498322,25.214450077181255,5.492391820217761,walking
1.18347985737871,25.214450077181255,4.955784504273698,walking
1.18347985737871,23.583587493959097,5.049243650866039,walking
1.832872739105588,23.583587493959097,4.975147165671354,walking
1.832872739105588,23.40043540764389,5.120457336256568,walking
1.1518555788929725,23.40043540764389,5.029734852594832,walking
1.1518555788929725,25.59274176682846,5.801392305965957,walking
1.5858958546560646,25.59274176682846,5.6962330431579105,walking
1.5858958546560646,23.154832788457572,5.083260325439407,walking
1.9733553718343526,23.154832788457572,5.081623472157372,walking
1.9733553718343526,25.54391569600692,5.097016854691215,walking
1.3045395495410386,25.54391569600692,4.943362911128257,walking
1.3045395495410386,25.881992149397735,5.4581169027497465,walking
1.6429576271598176,25.881992149397735,5.279552222379648,walking
1.6429576271598176,28.446385696655522,5.073123111927881,walking
1.6505516867909638,28.446385696655522,5.000488150741201,walking
1.546469932498634,25.64369834082409,5.070637546138896,walking
1.4238240084401663,25.64369834082409,5.149651215823378,walking
1.4238240084401663,27.303015870342747,5.219918931259181,walking
1.9522891958952313,27.303015870342747,4.940057480501066,walking
0.9451135279088272,28.921566320449674,5.469096870422341,walking
0.9451135279088272,28.921566320449674,5.5543785965061945,walking
1.6440086784668928,27.24218726928614,5.625477130613929,walking
1.6440086784668928,27.24218726928614,5.552912328939132,walking
1.62660029794562,24.084703633073044,5.007382475364777,walking
1.62660029794562,24.084703633073044,4.9661249860217795,walking
1.5568769141942707,25.447245528205315,5.5472472670014366,walking
1.5568769141942707,25.447245528205315,5.446391420089033,walking
1.7031963116353381,23.65386977264019,4.922695372961323,walking
1.7031963116353381,23.65386977264019,4.991543903439226,walking
1.2306510160058117,28.10808937956991,5.866256260376871,walking
1.2306510160058117,28.10808937956991,5.794376495372052,walking
1.3992918307000366,22.196406686435772,4.730169032645925,walking
1.3992918307000366,22.196406686435772,4.7508043951457335,walking
1.954057272053381,21.139702155716126,4.777258588164003,walking
1.954057272053381,21.139702155716126,4.971458279269688,walking
1.5989328506446854,27.801485792742184,5.219483564201204,walking
1.5989328506446854,27.801485792742184,5.232018012464551,walking
1.5595939617000967,24.305841335165773,5.396159925039968,walking
1.5595939617000967,24.305841335165773,5.250351017335362,walking
1.9756884998799304,24.1640027595488,5.149142327378733,walking
1.9756884998799304,24.1640027595488,5.119859312749294,walking
1.8007964125574973,24.327773753441907,5.113337488260277,walking
1.8007964125574973,24.327773753441907,5.208384018555529,walking
1.2080994893705037,24.29389465576152,4.923888299423451,walking
1.2080994893705037,24.29389465576152,4.747499578484428,walking
1.0315101965215965,25.34715325534607,5.33986209998511,walking
1.0315101965215965,25.34715325534607,5.32175812009062,walking
1.9402335911824444,23.20203074150282,5.0590492960787605,walking
1.9402335911824444,23.20203074150282,5.078495339150117,walking
1.201698110418549,24.17217974278675,5.391944806967251,walking
1.201698110418549,24.17217974278675,5.4443549048380495,walking
1.1016593852588366,25.88405038402715,4.946990026914314,walking
1.1016593852588366,25.88405038402715,4.900675108158628,walking
2.076148100780339,22.315380128173057,4.767886129501548,walking
2.076148100780339,22.315380128173057,4.777782631449434,walking
1.9293912114953988,27.436306429714506,5.307921475109891,walking
1.9293912114953988,27.436306429714506,5.185978991139278,walking
1.9083513763330011,29.642134277256332,4.910035192732112,walking
1.9083513763330011,29.642134277256332,5.1355802886002415,walking
2.0075592065633128,20.65207332165979,4.6273482307796305,walking
2.0075592065633128,20.65207332165979,4.622122478810697,walking
1.2535621699158035,25.73985865802013,5.260440287714961,walking
1.2535621699158035,25.73985865802013,5.149565846307756,walking
2.2195086890093063,24.048188249872602,4.683860927794324,walking
2.2195086890093063,24.048188249872602,4.848990494316984,walking
1.9493238797732126,24.169905377211492,4.691346577101706,walking
1.9493238797732126,24.169905377211492,4.583275779215802,walking
2.1414537996411083,24.20290739896379,4.2775545390431855,walking
2.1414537996411083,25.03998373150908,4.705803679198647,walking
2.2596205646171152,25.03998373150908,4.436703276369599,walking
2.2596205646171152,26.188176102265963,5.024865477575706,walking
1.9490372668722191,26.188176102265963,4.738057110669564,walking
1.9490372668722191,25.718186302071167,5.2299195556081965,walking
2.198883875063722,25.718186302071167,4.832810122547166,walking
1.6154474968741988,25.015381609788747,4.93194720307902,walking
1.6154474968741988,25.015381609788747,4.908102580023346,walking
1.6091268210410297,25.835732799783226,5.23472251052948,walking
1.6091268210410297,25.835732799783226,5.251675838835736,walking
2.0658248869375986,27.119873114553428,5.066537284758587,walking
2.0658248869375986,27.119873114553428,5.140165113254514,walking
1.5379947766209872,25.67113777914723,5.219244717418591,walking
1.5379947766209872,25.67113777914723,5.260753001691805,walking
1.5985800236648344,26.921149784201138,5.420128593252067,walking
1.5985800236648344,26.921149784201138,5.264060331110184,walking
1.8300407695929406,24.718960043935528,4.9321587053979465,walking
1.8300407695929406,24.718960043935528,5.123151710798105,walking
1.8650137381973653,22.548143923215413,4.631278113773168,walking
1.8650137381973653,22.548143923215413,4.643312173056935,walking
2.602148112546054,23.62982688530149,4.943165764612016,walking
2.602148112546054,23.62982688530149,4.93067747572261,walking
1.5023070214663796,23.252947867325396,4.552004574075708,walking
1.5023070214663796,23.252947867325396,4.779650734355637,walking
2.3783808050278616,21.101748916714246,4.441977211111322,walking
2.3783808050278616,22.43649803049273,4.762990189125563,walking
1.530087532122627,22.43649803049273,4.792781409881424,walking
1.530087532122627,25.2062118694748,5.286203090658674,walking
1.8409295159583432,25.2062118694748,5.142713165931346,walking
1.1758210413368517,20.38886940077189,4.779700598428731,walking
1.1758210413368517,26.64983312757718,5.601890372897377,walking
1.8760172920502787,26.64983312757718,5.008800238996899,walking
2.501518812105256,24.49006131312574,4.961548426326673,walking
2.536571959556759,24.49006131312574,4.804480993196365,walking
1.5225300016666183,23.571315353494807,5.219812292999631,walking
1.5225300016666183,23.571315353494807,5.195064250544576,walking
2.509433738968224,25.950657135979725,4.697511911355006,walking
2.509433738968224,25.950657135979725,4.740434110116127,walking
2.2545879548862615,24.649989827813823,5.052881046748542,walking
2.2545879548862615,24.649989827813823,5.066210980683285,walking
2.0662919862945945,26.899208239075016,4.67500827075827,walking
2.0662919862945945,26.899208239075016,4.58142583726078,walking
2.2183002365593376,21.18361258046564,4.628587041211224,walking
2.2183002365593376,21.18361258046564,4.69691873386611,walking
1.618066888962842,23.46512399248372,4.737401526813772,walking
1.618066888962842,23.46512399248372,4.892163536158723,walking
1.7654160464106663,24.98243588582225,4.865157057923918,walking
1.7654160464106663,24.98243588582225,4.845587024532444,walking
1.451122641986749,20.113621225206785,4.169697718125196,walking
1.451122641986749,25.971835756548302,5.079870585421738,walking
2.818991125324788,25.971835756548302,4.775047081800145,walking
2.539903341358969,24.082859816726316,5.046220799781651,walking
1.562922391565649,24.082859816726316,5.062895460542625,walking
1.562922391565649,25.774990340239064,5.1715183239472555,walking
2.2659194038375925,25.774990340239064,4.883664571809199,walking
2.1724744498808843,26.575235713992473,4.793832895110054,walking
1.7788738248028748,26.575235713992473,5.308741130385938,walking
1.7788738248028748,27.11285521394062,5.207265500720511,walking
1.8275184319375657,27.11285521394062,5.086240337824367,walking
1.8275184319375657,26.258805785696158,5.309040587384866,walking
2.5613200849693794,26.258805785696158,4.821130375252305,walking
2.0229320294749185,23.893959168919896,4.852108254954974,walking
2.0229320294749185,23.893959168919896,4.757644855139234,walking
2.2474163179442486,23.18211753012757,4.73716477845871,walking
2.2474163179442486,23.18211753012757,4.897034022036178,walking
2.2004521078735446,20.264650467662186,4.647787661802502,walking
2.2004521078735446,20.264650467662186,4.560163730936485,walking
1.8590255726188545,22.896365327758488,4.679733945319266,walking
1.8590255726188545,22.896365327758488,4.666041538223402,walking
2.110047213197317,23.835333037054152,4.77171926099155,walking
2.110047213197317,23.835333037054152,4.645421348690447,walking
2.6085677383555064,21.248630482284014,4.279018129356557,walking
2.6085677383555064,21.90383882694653,4.5464698571403686,walking
2.4497864663950293,23.119157437015627,4.8287777743854345,walking
2.4497864663950293,23.119157437015627,4.796670553082888,walking
1.9986349959474106,19.309504892867327,4.047151985101978,walking
1.9986349959474106,22.170478845521853,4.669446619971081,walking
2.1629930372358412,22.170478845521853,4.736659138433136,walking
2.1327247806081333,22.205692627914964,5.117669200872845,walking
1.7831974366600492,22.205692627914964,4.628436733709776,walking
1.606977830961849,25.076326374707502,5.000237668926889,walking
1.606977830961849,25.076326374707502,4.811486955725194,walking
2.311461091744886,22.80096759322834,4.849683247852438,walking
2.311461091744886,22.80096759322834,4.79690526091032,walking
2.063314461188663,24.896060841998988,4.834298459348505,walking
2.063314461188663,24.896060841998988,5.117153916526028,walking
1.703305510876008,25.564622248352528,5.037476190855676,walking
1.703305510876008,25.564622248352528,4.770595978285475,walking
2.0137768877785147,25.0533732373018,5.073071259757418,walking
2.0137768877785147,25.0533732373018,5.1041589599757105,walking
1.4631367930161934,27.99464723252347,5.4324097447387025,walking
1.4631367930161934,27.99464723252347,5.423278393314216,walking
1.781360869971604,24.106658695451287,4.733671860891777,walking
1.781360869971604,24.106658695451287,4.650579458213314,walking
2.601849386457391,24.067417212799008,4.376220341628118,walking
2.601849386457391,24.067417212799008,4.433033912896972,walking
2.9624445933330517,22.951616101026108,3.6419135256675075,walking
3.1536003571701374,22.293816999989055,4.358265070442183,walking
3.4032919319256045,22.293816999989055,3.5972205936049053,walking
2.285684018259362,18.701273568760232,4.078985012132337,walking
2.285684018259362,18.701273568760232,4.296869072532934,walking
2.2023735530622,24.94538788183693,4.95932139963516,walking
2.2023735530622,24.94538788183693,4.980909945990379,walking
1.9749121078393819,24.581859813583797,5.088876515849455,walking
1.9749121078393819,24.581859813583797,5.085116872469619,walking
1.3568742518945134,23.833034917552325,4.986520678628519,walking
1.3568742518945134,23.833034917552325,4.909580565752367,walking
1.226114048736473,26.964814077808956,5.101925271375226,walking
1.226114048736473,26.964814077808956,5.320540503171928,walking
2.3985265292233033,23.02058546524447,4.672018503150494,walking
2.3985265292233033,23.02058546524447,4.59445414094695,walking
2.51279261648276,22.58090833939523,4.382889949271887,walking
2.51279261648276,22.58090833939523,4.184570207445583,walking
2.302878244486015,17.459939115139036,3.809459540758853,walking
2.302878244486015,23.06185244066075,4.589357511000652,walking
2.0873181174850624,23.06185244066075,4.362397348747693,walking
2.0873181174850624,23.988318609153744,4.767662027442833,walking
2.656500337759354,23.988318609153744,4.310202145367042,walking
1.982883568995817,29.620894566112977,5.6339816023597535,walking
1.982883568995817,29.620894566112977,5.651040022655286,walking
1.594717105838952,25.27673102632905,5.107624935288878,walking
1.594717105838952,25.27673102632905,5.125752490707685,walking
2.293747415016758,21.744189842819672,4.485548148239471,walking
2.293747415016758,21.744189842819672,4.40395461187563,walking
2.075762659778967,22.176359930012424,4.459680710783158,walking
2.075762659778967,22.176359930012424,4.493757997040982,walking
1.807088421944037,24.070988210455674,4.868238243439289,walking
1.807088421944037,24.070988210455674,4.75876789419613,walking
1.7029786860163936,26.726214362028774,5.493112331125623,walking
1.7029786860163936,26.726214362028774,5.623176888577061,walking
2.0339291872548833,25.993561026917973,4.786340235282741,walking
2.0339291872548833,25.993561026917973,4.863723696063614,walking
1.6350903826073375,22.402729532723686,4.631552102347007,walking
1.6350903826073375,22.402729532723686,4.677256219636171,walking
2.033271016686713,22.4735277736193,4.561558640037015,walking
2.033271016686713,22.4735277736193,4.50031364764046,walking
2.7271648198174954,18.15545860417415,3.970521316158974,walking
2.7271648198174954,21.507323296305966,4.4793703958041275,walking
1.0985179024473897,21.507323296305966,4.177088187905425,walking
1.0985179024473897,29.850562100714217,5.461061904472684,walking
1.5142899827075196,29.850562100714217,5.270978826210876,walking
1.7355260119380465,28.5174784220289,5.420603592270499,walking
1.7355260119380465,28.5174784220289,5.344669775638173,walking
1.9600571076530706,26.031855440627893,4.9061371166786465,walking
1.9600571076530706,26.031855440627893,4.874171587374622,walking
1.456805806173146,25.530079279068623,4.811242986889738,walking
1.456805806173146,25.530079279068623,4.851016456128364,walking
1.0056486027804066,24.065318425897548,5.1157661937139345,walking
1.0056486027804066,24.065318425897548,5.0148541189468325,walking
1.7298667785613466,24.329229823693186,4.6883431683192045,walking
1.7298667785613466,24.329229823693186,4.731637638587494,walking
1.6611231695541693,23.259756498373367,4.539270788484833,walking
1.6611231695541693,23.259756498373367,4.5572480087389255,walking
1.9425197311496605,22.547933960539467,4.819753714248507,walking
1.9425197311496605,22.547933960539467,4.803183466253008,walking
2.1160614853047846,24.193935152764233,4.697703835351395,walking
2.1160614853047846,24.193935152764233,4.609318598136451,walking
2.0045961158449996,23.50008867237562,4.4658006733312865,walking
2.0045961158449996,23.50008867237562,4.590632110150108,walking
1.735747530424537,18.99484268479533,4.002221903139985,walking
1.735747530424537,23.55821163859356,4.815547373039684,walking
1.9270021447043826,23.55821163859356,4.567992513960443,walking
1.9270021447043826,24.46933826581369,4.733170119181302,walking
1.8042132592687217,24.46933826581369,4.445944078066034,walking
1.8042132592687217,23.538792817103896,4.909465800044876,walking
2.086307984988774,23.538792817103896,4.691812434601737,walking
2.5815101379170797,23.37311673554475,4.725609581394666,walking
2.5815101379170797,23.37311673554475,4.652602408073824,walking
1.7614843323209746,26.492979051731236,4.874048923802597,walking
1.7614843323209746,26.492979051731236,4.907656329845746,walking
2.3228261830574635,22.789899241572616,4.661289670456421,walking
2.3228261830574635,22.789899241572616,4.6784377551776055,walking
1.8967168128941518,24.901897181341766,4.782520416059664,walking
1.8967168128941518,24.901897181341766,4.71560239017696,walking
2.2725287875617526,23.554209876071113,4.638011129879017,walking
2.2725287875617526,23.554209876071113,4.593561531520238,walking
1.985207471879977,25.065307319350424,4.539655268636252,walking
1.985207471879977,25.065307319350424,4.848728453225611,walking
1.754923412343758,21.734342838056918,4.324858626150358,walking
1.754923412343758,24.966384512599298,4.829666189735743,walking
2.030903299307613,24.966384512599298,4.6172677613090265,walking
2.030903299307613,23.847812251902813,4.76821473296415,walking
2.1400155863591697,23.847812251902813,4.578769089970379,walking
2.1400155863591697,23.113833391186954,4.4825869010079975,walking
1.742386864270266,23.113833391186954,4.334234099429571,walking
1.742386864270266,23.259603635935438,4.909984460674387,walking
1.9813279755442887,23.259603635935438,4.746423579965464,walking
1.7905116120372444,20.494463126583312,4.859980335427249,walking
1.7905116120372444,20.494463126583312,4.668530613179328,walking
2.1000894411908937,22.733071054842128,4.744402785789096,walking
2.1000894411908937,22.733071054842128,4.849217725232361,walking
1.550697707645872,24.295855567328108,4.972321301822136,walking
1.550697707645872,24.295855567328108,5.018589558759841,walking
1.7930890519483327,24.30818872167159,4.897530401531356,walking
1.7930890519483327,24.30818872167159,4.747287792646841,walking
1.7972707132346142,23.368572761542453,5.054125880405998,walking
1.7972707132346142,23.368572761542453,4.989372913312275,walking
0.930754067361396,26.385107443301685,4.873151119409275,walking
0.930754067361396,26.385107443301685,5.069945335126747,walking
1.821607728170198,21.317969688099662,4.5589271397678255,walking
1.821607728170198,21.317969688099662,4.51956022808821,walking
2.171147047055563,19.0653905027697,3.969714995915565,walking
2.171147047055563,23.81528066200512,4.978622815638957,walking
2.5399821577036854,23.81528066200512,4.713684662919352,walking
2.5399821577036854,21.325157029770004,4.459567250028779,walking
3.9641192352819576,21.325157029770004,3.9985172892181957,walking
2.5573333918294576,22.70550743768212,4.600401577411369,walking
2.5573333918294576,22.70550743768212,4.509278677641165,walking
2.3399043560424304,23.3919066793046,4.91414711396261,walking
2.3399043560424304,23.3919066793046,4.949494934064315,walking
2.17088651576705,23.13950835536127,4.62853270609021,walking
2.17088651576705,23.13950835536127,4.549041553018224,walking
2.2267873330678802,22.508074782062327,4.4851605300913935,walking
2.2267873330678802,22.508074782062327,4.497067486621992,walking
1.3939176742096588,22.644502756698458,4.468422726748102,walking
1.3939176742096588,22.644502756698458,4.702537375369404,walking
1.4827135651696184,22.661003195090085,4.828803181465398,walking
1.4827135651696184,22.661003195090085,5.0202545211749605,walking
1.9121795803550419,19.932078105308566,4.376585565501043,walking
1.9121795803550419,23.498830627567195,4.682485441091604,walking
2.349751016383959,23.498830627567195,4.486512943016575,walking
2.349751016383959,20.71738665182615,4.531156830395528,walking
4.187285799580647,20.71738665182615,3.7474422517612673,walking
2.4775788085097696,22.6642025409659,4.750063034392704,walking
2.4775788085097696,22.6642025409659,4.802236092333116,walking
1.8067715493705723,24.447816798433426,5.103880460741316,walking
1.8067715493705723,24.447816798433426,5.183262431640683,walking
2.019693155890894,21.524521725059515,4.7014977132522064,walking
2.019693155890894,21.524521725059515,4.650971644324543,walking
2.0044990770728166,22.91442829628289,4.729156471824561,walking
2.0044990770728166,22.91442829628289,4.544788305109908,walking
2.6873838803936665,22.501511853818066,4.278206400431447,walking
2.6873838803936665,22.501511853818066,4.806815197872269,walking
1.9771585367375144,22.475460908979635,4.322737815872219,walking
1.9771585367375144,21.85031722127356,4.6803161212691196,walking
2.2931575645199915,21.85031722127356,4.602289910532545,walking
2.2931575645199915,23.529405491737652,4.921577056938954,walking
2.3638719298668573,23.529405491737652,4.557757672956238,walking
2.3638719298668573,22.41225543541343,4.629797588345716,walking
2.552669659245248,22.41225543541343,4.347129658656062,walking
1.8510475622788518,26.105028068959147,4.8373050553996055,walking
1.8510475622788518,26.105028068959147,4.780360309117527,walking
0.8696449281929027,23.645986267010517,4.802969728530333,walking
0.8696449281929027,23.645986267010517,4.830316316259721,walking
2.2749751636180977,23.20701832855925,4.869358579257007,walking
2.2749751636180977,23.20701832855925,4.9123690868811725,walking
1.0111775945143857,23.827610145446666,4.9526772407328234,walking
1.0111775945143857,23.827610145446666,4.954696166493961,walking
2.410513471440566,21.998625283199857,4.862239953199473,walking
2.410513471440566,21.998625283199857,4.871592631721152,walking
2.7434845500588008,21.699060070604375,4.58217953120835,walking
2.7434845500588008,21.699060070604375,4.447615279761266,walking
1.7399497549775578,23.60937010126704,4.870339246091789,walking
1.7399497549775578,23.60937010126704,4.9293652291071,walking
2.1831612004507477,22.281988760023218,4.654291379742104,walking
2.1831612004507477,22.281988760023218,4.420844176273977,walking
1.8485492734963132,22.39407052238716,4.295927129464109,walking
1.8485492734963132,22.39407052238716,4.511558383529729,walking
2.8268368725431205,18.38975229747065,3.531998970784095,walking
2.8268368725431205,19.567208190573737,4.10379705144663,walking
5.598411771433202,19.567208190573737,3.2547204112053514,walking
7.126672034703448,17.77744472846522,2.0344500375482797,walking
7.126672034703448,12.176386147802473,1.2264155470304747,walking
2.369718446800303,14.834889417871485,2.378194200648521,walking
2.369718446800303,21.549174636930257,4.18768245607035,walking
1.3567164596903842,21.549174636930257,4.443762949980747,walking
1.3567164596903842,29.84386990331212,5.725761178542889,walking
0.6593061485699885,29.84386990331212,5.997798091442461,walking
0.6593061485699885,27.846033033740714,5.402230961644655,walking
2.000755956262602,27.846033033740714,5.595912840226554,walking
2.000755956262602,26.736238023240386,5.258637736960483,walking
1.2077720512615036,26.736238023240386,5.66506498324332,walking
1.2077720512615036,26.741936835160452,5.7438051584625445,walking
0.8351217116518483,26.741936835160452,5.902497822652928,walking
0.8351217116518483,24.947285910549247,5.278167415960232,walking
1.7829744145907227,23.791932060182308,5.058839112975494,walking
1.7829744145907227,23.791932060182308,5.170571808017711,walking
1.9833665174895707,23.120041087698798,4.849449591249573,walking
1.9833665174895707,23.71217598155473,5.20242437359833,walking
1.8173836889550685,23.71217598155473,5.061252277305544,walking
1.8173836889550685,24.405069007992704,5.3654277155004575,walking
1.4374074226225775,24.405069007992704,5.286807780671981,walking
1.4374074226225775,20.935290091889346,4.824054251369629,walking
1.5240387412333487,20.935290091889346,4.71068966650267,walking
1.5240387412333487,25.76902169450482,5.206747750576015,walking
1.8375892557195705,25.76902169450482,4.8828807112763375,walking
1.8261410213480889,24.45910549427182,4.719724721332599,walking
1.8261410213480889,24.45910549427182,4.501438770612042,walking
1.8826735138267023,24.714703691263143,5.0147324763576355,walking
1.8826735138267023,24.714703691263143,4.969682055737702,walking
1.5820064435537784,26.15249425225665,5.155845825238272,walking
1.5820064435537784,26.15249425225665,5.0856497357475,walking
1.4124377877876317,25.281928998499364,5.103643150474861,walking
1.4124377877876317,25.281928998499364,5.148079865437277,walking
1.730981716367998,24.131649406465517,4.931320092575244,walking
1.730981716367998,24.131649406465517,4.983192410178726,walking
2.095129108274779,23.13151825051581,5.129433747297582,walking
2.095129108274779,23.13151825051581,5.047880833577692,walking
1.6513672651067843,23.209580800681103,4.928270833682882,walking
1.6513672651067843,23.209580800681103,4.851582008569683,walking
1.609369979640152,24.14098868222238,5.058712947021261,walking
1.609369979640152,24.14098868222238,5.0121031269029945,walking
2.0982527542528855,22.09034239162639,4.562100670481094,walking
2.0982527542528855,22.09034239162639,4.878971427831036,walking
2.0030572528249464,24.061938064087627,4.947708266069331,walking
2.0030572528249464,24.061938064087627,4.85701049573584,walking
1.806768250839369,21.277207569216056,4.3163090208654635,walking
1.806768250839369,23.37568224223742,4.622823967936194,walking
1.6732286077565452,23.37568224223742,4.380682205743773,walking
1.6732286077565452,24.236180074972108,4.695538938420475,walking
1.9520892327547625,24.236180074972108,4.591401898129279,walking
1.9520892327547625,23.08988563722438,4.820072878297199,walking
2.478811421848606,23.08988563722438,4.371448723117361,walking
2.4134761728224623,21.12334197990355,4.749833958377732,walking
2.4134761728224623,21.12334197990355,4.625386986646159,walking
2.547845307505419,23.63870453474261,4.8813520732133,walking
2.547845307505419,23.63870453474261,4.7763752831707285,walking
2.296847078552399,24.684808924640876,4.825277837505246,walking
2.296847078552399,24.684808924640876,4.903408931183442,walking
1.7042179562828166,26.0586123557625,5.077398866383671,walking
1.7042179562828166,26.0586123557625,5.021940155776239,walking
1.909454229573367,26.326140245939225,4.612972535448804,walking
1.909454229573367,26.326140245939225,4.577745305386613,walking
1.803572307451521,22.02283064757735,4.704203689036441,walking
1.803572307451521,22.02283064757735,4.885744790622656,walking
2.0669461146727053,23.672532040263054,4.846478540149338,walking
2.0669461146727053,23.672532040263054,4.687465489294415,walking
2.1585313373196904,24.35291237950948,4.777642414967066,walking
2.1585313373196904,24.35291237950948,4.902260789544306,walking
2.218040312277906,23.650850763391176,4.763913222383162,walking
2.218040312277906,23.650850763391176,4.754701250682563,walking
2.1291967390221624,23.285715900707732,4.676310720648525,walking
2.1291967390221624,23.285715900707732,4.992826121949913,walking
1.896423470739555,19.37615939938113,4.593615438856517,walking
1.896423470739555,26.233366909265555,5.169822099447332,walking
2.1611094525618757,26.233366909265555,4.920257676549517,walking
2.1611094525618757,24.6270140119522,4.890641812945086,walking
2.1785762797531976,24.6270140119522,4.41992678781698,walking
1.552549472381324,21.419139206927465,4.821984232199595,walking
1.552549472381324,21.419139206927465,4.615095877494915,walking
1.7001526049711722,22.211423512285364,4.761268915891008,walking
1.7001526049711722,22.211423512285364,4.801841078843241,walking
1.6868554343621525,23.387309041653186,4.991848271702104,walking
1.6868554343621525,23.387309041653186,5.03115051479101,walking
2.4333958003565317,22.82507155191718,4.950192791948708,walking
2.4333958003565317,22.82507155191718,4.9157948570728855,walking
