@RELATION HURRR
@ATTRIBUTE min NUMERIC
@ATTRIBUTE max NUMERIC
@ATTRIBUTE dev NUMERIC
@ATTRIBUTE class {walking,running}
@DATA
0.9970020473684033,31.46691237093745,6.3423644615355075,walking
0.9970020473684033,30.049632792306497,6.387947122800104,walking
1.4499225241194473,32.48442689289434,6.3970702266867905,walking
0.8587368812108154,32.48442689289434,6.404468913154898,walking
0.8587368812108154,31.663718501669017,6.0103968741038045,walking
1.1565213366822642,28.173126783507897,5.864922231593793,walking
1.1565213366822642,28.469929169244732,5.7789216474490175,walking
1.2904676057247781,28.469929169244732,5.7798908224482375,walking
0.7778857430319744,28.6843311722365,5.771015838094217,walking
0.7778857430319744,28.6843311722365,5.690759727640629,walking
0.8660986297107712,30.61710150716442,5.819954551216111,walking
0.8660986297107712,30.61710150716442,6.102068090002524,walking
0.9485604481236962,30.666393146078136,5.964600215748219,walking
0.7362246554962916,33.08930613730621,6.004766875583338,walking
0.7362246554962916,33.08930613730621,5.660545630165285,walking
0.5585440057401662,29.989524984643946,5.447180135262823,walking
0.5585440057401662,30.98878396012719,5.671619659719475,walking
1.1928624028996746,31.800713796366963,5.8288842290379534,walking
1.1928624028996746,31.800713796366963,6.008427664036536,walking
1.2420010776836166,31.855518463279715,5.921283568954238,walking
0.5955507445036244,31.855518463279715,5.7882604711014505,walking
0.5955507445036244,27.510048618246557,5.758652374554567,walking
0.9375489176215063,34.91691850695198,5.859884913084041,walking
0.9375489176215063,34.91691850695198,6.003558741985508,walking
1.3839600617070738,30.86213467830859,6.026861662645027,walking
1.4639193476223717,29.534073840336113,6.066881486222756,walking
1.4639193476223717,30.2457273547716,6.304814339123041,walking
1.338890994449242,34.69522118348047,6.518116863992798,walking
1.338890994449242,34.69522118348047,6.149192242632969,walking
0.9009351101987592,34.28438692255728,5.835914349718833,walking
0.9009351101987592,29.786270233399183,5.963215942686389,walking
1.7328681394163554,29.181484156704077,5.794672665297456,walking
1.0505440323633095,28.525049571284764,5.848113042808053,walking
1.0505440323633095,26.687499350211798,5.8901966434382835,walking
1.8898040221691765,25.378234313787612,5.534702492041679,walking
1.2822381835796213,25.378234313787612,5.043789873076943,walking
1.2822381835796213,30.07728276613107,5.3476728502989985,walking
1.3063088809971788,35.25017442103087,6.0680415235244345,walking
1.3674555479780723,35.25017442103087,6.185734286761693,walking
0.6412664180694315,32.881396552523285,5.724723793220144,walking
0.6412664180694315,29.258597337181786,5.556407887265489,walking
1.573225920781687,29.258597337181786,5.823270460149864,walking
1.573225920781687,33.4707515734385,6.083807263468359,walking
1.7202818102194362,35.29324834364907,6.596715318551126,walking
0.8472471905238467,35.29324834364907,6.3360696711637035,walking
0.8472471905238467,32.95529803383555,6.0976072615072,walking
1.0670820813739805,32.95529803383555,6.2546548066359575,walking
1.21380844138065,30.15380801319549,6.023150243244915,walking
1.2433946197948993,29.38893736376251,5.986842599630994,walking
1.7390629994943119,29.859520558970168,5.882639623660797,walking
1.589281436371614,29.859520558970168,5.46694052732521,walking
1.4310943710090753,26.607012493728686,5.277108428451362,walking
1.4310943710090753,28.972379629817375,5.481260590916706,walking
1.1585161543625528,31.09651377036326,5.758336697332246,walking
1.1585161543625528,31.09651377036326,5.75816068969708,walking
1.1918971027616125,30.6559157872712,6.011969319505358,walking
1.1918971027616125,30.6559157872712,6.278769686077034,walking
1.904213711656153,28.317316196949644,5.88747976838171,walking
1.5063956026293712,26.642648079790394,5.53412857227598,walking
1.5063956026293712,28.651141288595312,5.66391519047887,walking
1.633800735586815,30.900742237994123,5.983548184466197,walking
1.8050640607467956,30.900742237994123,5.916416557244679,walking
1.5149216383581214,28.830624585490742,5.6242484030039614,walking
1.3516125575469005,28.830624585490742,5.529469796483887,walking
1.3516125575469005,24.705438736472058,5.365229304066948,walking
1.7093906178664255,25.677334713127365,5.455685992330164,walking
1.3577231577320945,31.24249069509273,5.839703297464807,walking
1.3577231577320945,31.24249069509273,5.799454772585632,walking
1.0463224708322385,28.79906001878405,5.456511495509662,walking
1.0463224708322385,30.866292893078775,5.662164588936917,walking
1.1207107498000632,32.13200512905196,5.750176052163275,walking
0.910070135362859,32.13200512905196,5.568383410709985,walking
0.910070135362859,25.867062903057093,5.614440563295165,walking
1.0632864263642288,27.99101741964119,5.647838832167548,walking
1.9536621303393364,33.121121540058276,5.8773937100360785,walking
1.425306013577765,33.121121540058276,5.912043268940655,walking
1.425306013577765,32.227883730058196,6.3034548327735145,walking
1.4736039024106873,32.227883730058196,6.239784549345521,walking
1.5706540932309323,28.22137859912463,5.615379196427099,walking
1.054203279910433,32.43488647599735,5.815264083328603,walking
1.054203279910433,32.43488647599735,5.837860156202807,walking
0.6436693487710269,27.149424701379548,5.577799688834253,walking
0.6436693487710269,29.551582148935605,5.75229983064817,walking
0.38485065328550305,32.825698609678,6.06751474019397,walking
0.38485065328550305,32.825698609678,5.929686700765929,walking
1.554536934880295,26.632894869561024,5.546081450381189,walking
0.6364526073470919,32.143830622692505,5.811204647783485,walking
0.6364526073470919,32.143830622692505,6.016858874966601,walking
1.2061749277655376,27.829575996837335,5.727756136531828,walking
1.2061749277655376,28.867653972667508,5.456143873491332,walking
1.5721170819414179,33.24552581513426,5.547068750411324,walking
1.6094931248922586,33.24552581513426,5.91792101240338,walking
1.6094931248922586,29.235992254707572,5.902711954100795,walking
1.5936352304809211,29.235992254707572,5.507632799067662,walking
1.5936352304809211,29.20288565635602,5.528397425358065,walking
1.8075168513438673,29.20288565635602,5.604785336665256,walking
1.549693888783027,26.90133980524147,5.46052177280758,walking
1.1251596604419227,27.97835726602836,5.519829670761071,walking
0.7808520235286097,27.97835726602836,5.681302244253539,walking
0.7808520235286097,27.44828332350925,5.575910083249747,walking
1.399711572910521,27.44828332350925,5.334145303158309,walking
2.5662710343991293,25.976514921797364,5.285794225694177,walking
0.8714084007123236,27.416175498122215,5.419202056144658,walking
0.8714084007123236,28.373122966436615,5.548788923889143,walking
1.225000937571987,28.373122966436615,5.337766255060049,walking
1.225000937571987,28.595973494678393,5.466910707223893,walking
1.260915263743458,28.595973494678393,5.2504494913968855,walking
0.7171624518294717,34.0961319600278,5.584524377315732,walking
0.7171624518294717,34.0961319600278,5.798505768185153,walking
1.277434398351723,26.325101674456135,5.41592187761703,walking
1.277434398351723,27.52791964327753,5.526798433339239,walking
1.3943368807584808,27.52791964327753,5.270164414602949,walking
1.354020665716773,26.395663571314056,5.063825279751215,walking
1.354020665716773,25.320917734660625,4.990679547234936,walking
0.7152891591985603,27.959113688046585,5.331124553675083,walking
0.7152891591985603,27.959113688046585,5.716940566979446,walking
0.9857437034310647,26.782414417924127,5.572682784117446,walking
0.9857437034310647,26.68139941160617,5.420869375900792,walking
1.7217397664047314,26.365214397736942,5.255412607057242,walking
1.575550084296458,25.861372844988892,5.197785075524098,walking
1.575550084296458,25.861372844988892,5.4079391850829985,walking
1.666555729758153,27.38782730049786,5.507032679959589,walking
1.105848396761362,27.66733054206587,5.850624268260029,walking
1.105848396761362,27.66733054206587,5.87026048457271,walking
1.2558728976410594,26.54206614446166,5.646693151858446,walking
1.2558728976410594,26.543705528080093,5.715765071253792,walking
1.2018590298349017,28.350222716672707,5.831111605377441,walking
1.2018590298349017,28.350222716672707,5.778781178722582,walking
1.5678368432546301,26.701497333534483,5.739826871505685,walking
0.9564421703001421,28.037174010161777,5.751657578503862,walking
0.9564421703001421,28.037174010161777,5.442988281467352,walking
1.355023130673432,28.40522642795148,5.479969344095144,walking
1.355023130673432,28.40522642795148,5.517656812662155,walking
1.0986993976014328,25.211915223596858,5.4358745764939655,walking
1.0986993976014328,27.510776769622375,5.6223942311579025,walking
0.9716007786421784,27.510776769622375,5.6047230613579435,walking
0.9716007786421784,25.81448316704262,5.414691155455779,walking
1.4324442751547235,24.694219026114453,5.341030953851989,walking
1.553412855398787,26.398457200693787,5.378670085893249,walking
1.5394950447023128,27.294962980220856,5.679396610509776,walking
0.8845609542752733,30.18186788992199,5.960127366308191,walking
0.7117798203165555,30.18186788992199,5.6927169910278055,walking
0.7117798203165555,26.28107961336006,5.554798498729651,walking
1.4688978415341143,28.895343182508856,5.743661693841987,walking
1.1965707943024193,28.895343182508856,5.747932420237136,walking
1.1193273208574166,30.28928071911547,5.529277399389448,walking
1.1193273208574166,30.28928071911547,5.330812040196015,walking
1.6647013664128933,26.764945010925725,5.454827954863621,walking
1.793416980616786,31.082703959026613,5.862730976273934,walking
0.495015921122877,31.082703959026613,5.8599800876565045,walking
0.4682674978444258,29.727851131648585,5.4950777706463345,walking
0.4682674978444258,29.727851131648585,5.173059789203136,walking
1.0441224349551324,23.68986666002148,4.931930848384462,walking
1.2783321018226839,26.544162891840063,5.205656737564026,walking
1.5444810015326322,26.544162891840063,5.53289906461884,walking
1.8728379297276552,27.590757766535216,5.311744834313127,walking
1.4930626486628578,28.059704936259557,5.360582270099388,walking
1.4930626486628578,28.059704936259557,5.311187441379605,walking
1.1836362211816063,30.60811684652339,5.275892960024369,walking
0.775403307779775,31.102835100677765,5.632329212055191,walking
0.775403307779775,31.102835100677765,5.878881795138797,walking
1.311744728082277,29.975656080521155,5.788425295995779,walking
0.5367743896101596,28.642267624857567,5.635798257450147,walking
0.5367743896101596,31.2209611854561,5.964449545585769,walking
1.301297882692472,31.2209611854561,5.8909052860380084,walking
1.1454935954447236,30.503198427318633,5.659561651198109,walking
0.45956336041483964,30.503198427318633,5.4991197600793615,walking
0.45956336041483964,30.840041397294215,5.598161603579734,walking
0.6682955031323994,30.840041397294215,5.381300629635319,walking
0.7818242427224522,24.865658163361186,5.2522421808253945,walking
0.7818242427224522,26.167385663990657,5.529385106851175,walking
0.991972182855695,26.167385663990657,5.391748533701202,walking
1.3310970774722413,24.232663399858705,5.120903384659678,walking
1.2772827954623265,23.50871501778968,4.9500982346391895,walking
1.2772827954623265,23.50871501778968,4.887127372628506,walking
1.3338529460757367,24.340940323590466,4.9187772551103945,walking
1.6727758283343162,25.34832088547666,5.266932277160002,walking
1.6727758283343162,25.34832088547666,5.194420243786602,walking
2.4349712994022363,24.285338391755367,5.02459740094333,walking
1.7390693229979133,24.285338391755367,5.141000025643659,walking
1.615927413054849,26.23061163755697,5.237726839569772,walking
1.252950991386566,26.23061163755697,5.301996793636767,walking
1.252950991386566,24.40716881512946,5.340888392583197,walking
1.166788426299854,27.16949770021437,5.391063215480751,walking
1.166788426299854,27.16949770021437,5.374732561284106,walking
0.995077215394203,33.109401485155665,5.588550769725741,walking
0.995077215394203,33.109401485155665,5.798909615602349,walking
0.7729291744164934,31.97499845361294,5.470627599179494,walking
0.7729291744164934,27.467867471648777,5.07035112366951,walking
1.0424652902560165,29.17102068784368,5.526356713822961,walking
1.0424652902560165,29.17102068784368,5.717637919627143,walking
0.831194036358349,25.419761203485248,5.553360865844161,walking
0.831194036358349,27.437167554841867,5.4154158602133435,walking
1.1616587970662255,27.437167554841867,5.085944819416637,walking
0.928691292547813,27.270599650851025,5.292789994317499,walking
0.928691292547813,27.270599650851025,5.374934956075403,walking
1.135715836135009,25.907333027813756,5.22385997260003,walking
1.254491912487985,25.907333027813756,5.354339440579054,walking
1.3606884471583107,25.64522939551931,5.287969947013116,walking
0.9424628357674509,24.381018223136003,5.098592334466602,walking
0.8007845132154164,24.72254044041954,5.088753514318063,walking
0.8007845132154164,24.72254044041954,5.114388263280382,walking
1.1841268734321833,31.755365248692954,5.520752735229801,walking
1.1841268734321833,31.755365248692954,5.58177405705149,walking
1.2093630876468613,25.343680928353887,5.119339368585286,walking
1.2093630876468613,22.517332059140443,4.889424445817704,walking
1.0686950958304275,31.402260797613,5.361780935086733,walking
1.0686950958304275,34.26129445580867,5.775395715275807,walking
1.3351462000941692,34.26129445580867,5.438713672801433,walking
1.6750748836594411,24.367845761783858,4.953889314607917,walking
1.3757348061910633,23.778378916699328,4.932657015692285,walking
1.3757348061910633,23.778378916699328,4.833724496335075,walking
1.7031941549989995,23.632763207441915,4.724047633788734,walking
1.5523068631504369,30.015236879238838,5.2808729145439655,walking
1.5523068631504369,30.015236879238838,5.305006583421471,walking
1.0562119273638364,25.48245148037076,5.176090631631399,walking
1.0562119273638364,25.48245148037076,5.06212979956645,walking
1.5907395283498322,25.214450077181255,5.113733606692358,walking
1.18347985737871,25.214450077181255,5.266347902539505,walking
1.18347985737871,23.583587493959097,5.076445258650661,walking
1.1518555788929725,25.59274176682846,5.463317047293844,walking
1.1518555788929725,25.59274176682846,5.444401624868391,walking
1.5858958546560646,25.54391569600692,5.080278404516434,walking
1.3045395495410386,25.881992149397735,5.270868425149727,walking
1.3045395495410386,28.446385696655522,5.259153903112818,walking
1.546469932498634,28.446385696655522,5.062146653593844,walking
1.4238240084401663,27.303015870342747,5.136002517298608,walking
0.9451135279088272,28.921566320449674,5.336389885978626,walking
0.9451135279088272,28.921566320449674,5.537554224837353,walking
1.62660029794562,27.24218726928614,5.315114261592399,walking
1.5568769141942707,25.447245528205315,5.273845744616706,walking
1.5568769141942707,25.447245528205315,5.234093785135152,walking
1.2306510160058117,28.10808937956991,5.404473325788176,walking
1.2306510160058117,28.10808937956991,5.318348792979897,walking
1.3992918307000366,22.196406686435772,4.744442349528603,walking
1.5989328506446854,27.801485792742184,4.994163442344222,walking
1.5595939617000967,27.801485792742184,5.298184963014603,walking
1.5595939617000967,24.305841335165773,5.266603862091858,walking
1.8007964125574973,24.327773753441907,5.12189891163906,walking
1.2080994893705037,24.327773753441907,5.00978471693893,walking
1.0315101965215965,25.34715325534607,5.126517092848867,walking
1.0315101965215965,25.34715325534607,5.1922125685812155,walking
1.201698110418549,24.17217974278675,5.217967980387038,walking
1.1016593852588366,25.88405038402715,5.1643337788201045,walking
1.1016593852588366,25.88405038402715,4.8490705548451185,walking
1.9293912114953988,27.436306429714506,5.035272252398982,walking
1.9083513763330011,29.642134277256332,5.10331492609339,walking
1.9083513763330011,29.642134277256332,4.762343879545975,walking
1.2535621699158035,25.73985865802013,4.945102071422685,walking
1.2535621699158035,25.73985865802013,4.979561025719076,walking
1.9493238797732126,24.169905377211492,4.683004072971955,walking
1.9493238797732126,24.20290739896379,4.4842442827921785,walking
2.1414537996411083,25.03998373150908,4.350888932023199,walking
1.9490372668722191,26.188176102265963,4.588351375387905,walking
1.9490372668722191,26.188176102265963,4.776279785986747,walking
1.6154474968741988,25.718186302071167,4.861525334431287,walking
1.6091268210410297,25.835732799783226,5.072971044123605,walking
1.6091268210410297,27.119873114553428,5.1866204598793555,walking
1.5379947766209872,27.119873114553428,5.1906094522976876,walking
1.5379947766209872,26.921149784201138,5.252210072673069,walking
1.5985800236648344,26.921149784201138,5.184009115981719,walking
1.8300407695929406,24.718960043935528,4.879660036743386,walking
1.8650137381973653,23.62982688530149,4.779751462292706,walking
1.5023070214663796,23.62982688530149,4.846231103482486,walking
1.5023070214663796,23.252947867325396,4.763075379637833,walking
1.530087532122627,25.2062118694748,5.0219545464542215,walking
1.1758210413368517,25.2062118694748,5.030427186724462,walking
1.1758210413368517,26.64983312757718,4.891549065788215,walking
1.8760172920502787,26.64983312757718,4.899031801166636,walking
1.5225300016666183,24.49006131312574,4.9957288620699805,walking
1.5225300016666183,25.950657135979725,4.9631876484211634,walking
2.2545879548862615,25.950657135979725,4.89878695196421,walking
2.0662919862945945,26.899208239075016,4.820920310301713,walking
2.0662919862945945,26.899208239075016,4.630797566263904,walking
1.618066888962842,23.46512399248372,4.7879129386602,walking
1.618066888962842,24.98243588582225,4.860969934424764,walking
1.451122641986749,25.971835756548302,4.955860147743369,walking
1.451122641986749,25.971835756548302,5.053144717648438,walking
1.562922391565649,25.774990340239064,5.099225896063953,walking
1.562922391565649,26.575235713992473,4.977666351200909,walking
1.7788738248028748,27.11285521394062,4.997230668250519,walking
1.7788738248028748,27.11285521394062,5.2482596655384555,walking
1.8275184319375657,26.258805785696158,5.075807496832315,walking
2.0229320294749185,23.893959168919896,4.786107914993778,walking
2.2004521078735446,23.18211753012757,4.685546226227518,walking
1.8590255726188545,22.896365327758488,4.654635144378101,walking
1.8590255726188545,23.835333037054152,4.716714829357192,walking
2.110047213197317,23.835333037054152,4.525430215440888,walking
2.4497864663950293,23.119157437015627,4.553296127029158,walking
1.9986349959474106,23.119157437015627,4.448368524406225,walking
1.9986349959474106,22.170478845521853,4.4066254006103245,walking
1.7831974366600492,22.205692627914964,4.678716740436488,walking
1.606977830961849,25.076326374707502,4.712807854635622,walking
1.606977830961849,25.076326374707502,4.795295274622871,walking
2.063314461188663,24.896060841998988,4.949899163639412,walking
1.703305510876008,25.564622248352528,4.937599443804831,walking
1.703305510876008,25.564622248352528,4.930505497484451,walking
1.4631367930161934,27.99464723252347,5.255860365198246,walking
1.4631367930161934,27.99464723252347,5.042500745204535,walking
1.781360869971604,24.106658695451287,4.536527584560921,walking
2.601849386457391,24.067417212799008,4.397595147288526,walking
2.285684018259362,22.293816999989055,4.21309715525107,walking
2.2023735530622,24.94538788183693,4.5348269150392175,walking
1.9749121078393819,24.94538788183693,5.0152552151670236,walking
1.3568742518945134,24.581859813583797,5.028184133319023,walking
1.226114048736473,26.964814077808956,5.034680277598372,walking
1.226114048736473,26.964814077808956,4.887267064478227,walking
2.3985265292233033,23.02058546524447,4.521710383904644,walking
2.302878244486015,22.58090833939523,4.098409134579131,walking
2.0873181174850624,23.06185244066075,4.1100917377934225,walking
2.0873181174850624,23.988318609153744,4.328577125380609,walking
1.982883568995817,29.620894566112977,5.016442966365374,walking
1.594717105838952,29.620894566112977,5.386622474846997,walking
1.594717105838952,25.27673102632905,4.7692373477873815,walking
2.075762659778967,22.176359930012424,4.44051183505272,walking
1.807088421944037,24.070988210455674,4.619872889002574,walking
1.7029786860163936,26.726214362028774,5.201408739789831,walking
1.7029786860163936,26.726214362028774,5.250448181163,walking
1.6350903826073375,25.993561026917973,4.762060510542191,walking
1.6350903826073375,22.4735277736193,4.580867482156709,walking
2.033271016686713,22.4735277736193,4.481356548067993,walking
1.0985179024473897,29.850562100714217,4.986511978193664,walking
1.0985179024473897,29.850562100714217,5.430472873891849,walking
1.7355260119380465,28.5174784220289,5.159901104582149,walking
1.456805806173146,26.031855440627893,4.850400086437296,walking
1.0056486027804066,25.530079279068623,4.956778922902376,walking
1.0056486027804066,24.329229823693186,4.897535588380343,walking
1.6611231695541693,24.329229823693186,4.606465425599234,walking
1.6611231695541693,23.259756498373367,4.67251726061117,walking
1.9425197311496605,24.193935152764233,4.75012893326909,walking
2.0045961158449996,24.193935152764233,4.579666349356059,walking
1.735747530424537,23.50008867237562,4.2334224745394735,walking
1.735747530424537,23.55821163859356,4.304862122996498,walking
1.8042132592687217,24.46933826581369,4.498703472614593,walking
1.8042132592687217,24.46933826581369,4.561622904757647,walking
2.086307984988774,23.538792817103896,4.664297641053412,walking
1.7614843323209746,26.492979051731236,4.773419184855741,walking
1.7614843323209746,26.492979051731236,4.78501990803129,walking
1.8967168128941518,24.901897181341766,4.689211790784443,walking
1.8967168128941518,24.901897181341766,4.645847209421937,walking
1.985207471879977,25.065307319350424,4.714963580975014,walking
1.754923412343758,25.065307319350424,4.829864472252914,walking
1.754923412343758,24.966384512599298,4.789938163744664,walking
2.030903299307613,23.847812251902813,4.618693876259935,walking
1.742386864270266,23.259603635935438,4.691948051588376,walking
1.742386864270266,23.259603635935438,4.875476145757288,walking
1.7905116120372444,22.733071054842128,4.793440162399455,walking
1.550697707645872,24.295855567328108,4.851046415560997,walking
1.550697707645872,24.30818872167159,4.925650429864102,walking
1.7930890519483327,24.30818872167159,4.966772679059263,walking
0.930754067361396,26.385107443301685,4.963012307691228,walking
0.930754067361396,26.385107443301685,4.712121186226198,walking
1.821607728170198,21.317969688099662,4.270103511336417,walking
2.171147047055563,23.81528066200512,4.368453408721218,walking
2.5399821577036854,23.81528066200512,4.3635393702511465,walking
2.5573333918294576,22.70550743768212,4.256152494822648,walking
2.3399043560424304,23.3919066793046,4.726646702345659,walking
2.17088651576705,23.3919066793046,4.745977159627273,walking
2.17088651576705,23.13950835536127,4.514363729325511,walking
1.3939176742096588,22.644502756698458,4.591924191452594,walking
1.3939176742096588,22.661003195090085,4.8546575837350705,walking
1.4827135651696184,23.498830627567195,4.844812328904172,walking
1.9121795803550419,23.498830627567195,4.599256327364142,walking
2.349751016383959,22.6642025409659,4.633222726020654,walking
1.8067715493705723,24.447816798433426,4.920622506898306,walking
1.8067715493705723,24.447816798433426,4.900557213476802,walking
2.0044990770728166,22.91442829628289,4.707217008547288,walking
2.0044990770728166,22.91442829628289,4.512154894458781,walking
1.9771585367375144,22.501511853818066,4.292236873158344,walking
1.9771585367375144,22.475460908979635,4.46143312550806,walking
2.2931575645199915,23.529405491737652,4.57461867408258,walking
2.3638719298668573,23.529405491737652,4.4450367634120465,walking
1.8510475622788518,26.105028068959147,4.559993862722299,walking
0.8696449281929027,26.105028068959147,4.797783612704187,walking
0.8696449281929027,23.645986267010517,4.861954123410413,walking
1.0111775945143857,23.827610145446666,4.923950662896905,walking
1.0111775945143857,23.827610145446666,4.903794928104662,walking
2.410513471440566,21.998625283199857,4.655320983515775,walking
1.7399497549775578,23.60937010126704,4.685840462962712,walking
1.7399497549775578,23.60937010126704,4.6752911538867,walking
1.8485492734963132,22.39407052238716,4.457728689860795,walking
1.8485492734963132,22.39407052238716,4.309149075245057,walking
2.8268368725431205,19.567208190573737,3.2363840180230237,walking
2.369718446800303,17.77744472846522,2.209107273708887,walking
1.3567164596903842,21.549174636930257,3.5846189484607303,walking
0.6593061485699885,29.84386990331212,5.276074094289261,walking
0.6593061485699885,29.84386990331212,5.789129744660244,walking
1.2077720512615036,27.846033033740714,5.624787347062183,walking
0.8351217116518483,26.741936835160452,5.773814120622353,walking
0.8351217116518483,26.741936835160452,5.490706356061511,walking
1.7829744145907227,23.791932060182308,4.94712030956001,walking
1.8173836889550685,23.71217598155473,4.9479984101764884,walking
1.4374074226225775,24.405069007992704,5.165400605139251,walking
1.4374074226225775,24.405069007992704,5.000667203242612,walking
1.5240387412333487,25.76902169450482,4.788499813325424,walking
1.8261410213480889,25.76902169450482,4.686935742181162,walking
1.8261410213480889,24.714703691263143,4.73219499179789,walking
1.5820064435537784,26.15249425225665,5.018156539409828,walking
1.4124377877876317,26.15249425225665,5.107528554338215,walking
1.4124377877876317,25.281928998499364,5.056370075057009,walking
1.730981716367998,24.131649406465517,5.008242943824364,walking
1.6513672651067843,23.209580800681103,4.9410418438308294,walking
1.609369979640152,24.14098868222238,4.922829868311874,walking
1.609369979640152,24.14098868222238,4.936405271446038,walking
2.0030572528249464,24.061938064087627,4.859167678568684,walking
1.806768250839369,24.061938064087627,4.732057572916399,walking
1.6732286077565452,24.236180074972108,4.6504534456700295,walking
1.6732286077565452,24.236180074972108,4.74896317216229,walking
1.9520892327547625,23.08988563722438,4.775729520741717,walking
2.4134761728224623,23.63870453474261,4.8069405617822465,walking
2.296847078552399,24.684808924640876,4.844132451275246,walking
1.7042179562828166,26.0586123557625,4.943338381843848,walking
1.7042179562828166,26.326140245939225,4.841513976935731,walking
1.803572307451521,26.326140245939225,4.650063152643119,walking
1.803572307451521,23.672532040263054,4.766570549733289,walking
2.0669461146727053,24.35291237950948,4.8030481588127545,walking
2.1585313373196904,24.35291237950948,4.763406625278866,walking
2.1291967390221624,23.650850763391176,4.71178485902432,walking
1.896423470739555,23.285715900707732,4.626698411255529,walking
1.896423470739555,26.233366909265555,4.76141132816305,walking
2.1611094525618757,26.233366909265555,4.669256199618393,walking
1.552549472381324,24.6270140119522,4.509701332184627,walking
1.552549472381324,22.211423512285364,4.702515588479423,walking
1.6868554343621525,23.387309041653186,4.908229331501412,walking
