2014-12-11 12:12:10.376,1180,39.33334,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,0.02615356,0.7371674,0.1115875,-13.10598,43.50185,-10.60038,126.6296,124.3468,20,1.0529,3.685062,-0.8742617,2.738714,-0.1890788,-1.420053,1.103173,3.67075,-1.071734,0.1313292,-0.1851167,0.4588518,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.410,1181,39.36667,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,-0.2233429,0.8781891,-0.5267181,-13.82217,41.44156,-15.64385,138.7422,136.4594,20,0.8079842,2.216194,-0.1850079,2.654629,-0.1690136,-1.388977,0.8164418,2.958126,-0.3221319,-0.06453984,-0.3679921,0.05222034,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.443,1182,39.4,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,-0.1646118,0.9602814,-0.476059,-13.82217,41.44156,-15.64385,138.7422,136.4594,20,1.16664,0.7778481,0.001129979,2.650786,-0.1482107,-1.381144,0.7567903,2.250254,-0.1621713,-0.1479279,-0.2711323,-0.1621517,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.476,1183,39.43333,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,-0.2093048,1.613983,0.1489868,-13.34471,39.55296,-20.15292,145.578,143.2953,20,2.55676,-0.4612651,-0.7332364,2.666684,-0.1160466,-1.273876,2.57817,-0.7274135,-0.6423432,-0.3316327,0.7387347,0.3629505,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.510,1184,39.46667,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,0.2357788,1.253326,1.463577,-13.31061,38.31679,-21.92315,146.4529,144.1701,20,-0.6863176,0.413542,-0.0008881642,2.634553,-0.1613534,-1.199347,1.884721,-0.2671636,-0.5560266,0.2177969,0.4373078,1.485693,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.543,1185,39.5,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,0.0181427,1.337692,1.018738,-13.49818,37.13214,-23.17566,145.3611,143.0784,20,-0.6863176,0.413542,-0.0008881642,2.629237,-0.1684275,-1.18993,0.5219597,-0.1754325,-0.2692742,0.2980919,0.3249834,1.830042,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.577,1186,39.53334,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,-0.3128967,1.449432,0.126358,-13.39587,36.30801,-24.24448,146.2971,144.0143,20,-3.62666,-0.3685282,0.9622433,2.664776,-0.06257927,-1.283295,-3.059476,1.292535,0.672781,-0.2845434,0.756636,0.4057738,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.610,1187,39.56667,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,-0.9380646,1.725143,-0.07785034,-12.93547,36.46254,-23.35937,148.1319,145.8491,20,-5.644393,0.1219182,0.3335095,2.780782,0.04857965,-1.392908,-4.27036,-0.4863267,1.074176,-0.500582,0.1264372,0.4202884,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.643,1188,39.6,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,-1.008423,1.929962,-0.5152588,-12.16814,37.81889,-20.93783,146.8652,144.5825,20,-5.484903,1.074237,-0.2681031,3.031913,0.2938901,-1.495195,-5.695585,0.155977,0.3563453,-0.9599437,0.7279999,-0.005559577,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.676,1189,39.63334,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,0.3455505,1.272919,-0.5390778,-10.7699,42.04248,-14.02393,148.4238,146.141,20,-1.849124,-3.501796,0.112281,-0.3832118,-3.08093,-1.394694,-2.368874,-1.915875,-0.3289402,0.2207957,0.4083492,-0.9309438,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.710,1190,39.66667,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,0.5281067,1.141113,0.04797363,-10.68464,43.39882,-9.832172,150.5889,148.3061,20,-2.383523,-3.982101,0.8644461,-0.4254598,3.049479,-1.335526,-2.14397,-3.931155,0.6005772,0.49075,0.2970493,-0.2171332,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.743,1191,39.7,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,0.3556213,0.781662,-0.1117401,-10.37771,44.53198,-5.690514,148.4375,146.1547,20,-2.383523,-3.982101,0.8644461,-0.4254598,3.049479,-1.335526,-2.14397,-3.931155,0.6005772,0.49075,0.2970493,-0.2171332,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.776,1192,39.73333,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,-0.5736847,0.6608582,-0.09387207,-8.911255,45.49342,1.590788,124.3019,122.0191,20,-2.362673,-0.4530937,0.297861,-0.4768052,2.691829,-1.176942,-3.226505,-3.112787,0.4286914,-0.8839538,0.06429502,0.5354715,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.809,1193,39.76667,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,-0.09597778,0.4868011,-0.5007477,-7.73468,45.51059,5.314939,119.672,117.3892,20,-1.722289,-1.861305,-0.004050668,-0.4253191,2.726871,-1.115001,-1.812558,-0.6814704,0.04992427,-0.4905799,-0.3065567,-0.8426513,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.843,1194,39.8,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,-0.09597778,0.4868011,-0.5007477,-6.165901,45.71661,8.621586,114.5678,112.285,20,-1.581459,-2.837798,0.0411272,-0.4096743,2.725176,-1.098505,-1.7735,-1.827294,0.01887842,-0.2799895,-0.4037272,-0.9167992,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.877,1195,39.83334,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,-0.005447388,0.342865,0.04469299,-3.574028,46.09433,14.16606,103.7724,101.4897,20,0.4615916,-1.221498,-0.643082,-0.3479361,2.609117,-1.03787,-0.3635317,-2.168641,-0.2356356,-0.2507979,-0.5704916,-0.6275515,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.909,1196,39.86667,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,0.00390625,0.4580383,0.3154755,-2.823753,45.9913,15.93629,94.62485,92.34206,20,1.40708,-0.7672104,-1.395042,-0.3289216,2.585719,-1.054945,0.8654295,-0.6926294,-0.8570071,-0.297282,-0.4762419,-0.2055225,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.943,1197,39.9,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,0.3474426,0.8566895,0.6212311,-2.823753,45.9913,15.93629,94.62485,92.34206,20,1.40708,-0.7672104,-1.395042,-0.3229303,2.585298,-1.070165,1.217667,-0.5665126,-1.122909,-0.2495438,-0.4192413,-0.09213158,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:10.976,1198,39.93333,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,0.2649384,0.9873199,1.269455,-2.482727,46.26601,16.8381,90.91803,88.63525,20,-0.4331589,-1.584833,0.1297471,-0.2823626,2.600355,-1.13531,0.1608254,-0.6919502,-0.2398113,0.7355443,0.2089509,0.5604705,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.010,1199,39.96667,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,-0.1095428,0.8465424,1.033707,-2.994278,46.43768,16.5709,89.34885,87.06606,20,-0.5662453,-0.08344909,-0.04832679,-0.2733229,2.568014,-1.124077,-0.581671,-0.9235839,0.1020172,-0.2069758,-0.003950361,0.9169584,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.042,1200,40,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,0.08139038,1.073044,1.092392,-2.994278,46.43768,16.5709,89.34885,87.06606,20,-0.8765073,-0.3250737,-0.1907337,-0.2602114,2.574757,-1.114343,-0.6174544,-0.04943951,-0.02539862,-0.3063943,0.0110396,0.6589131,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.076,1201,40.03334,56.15865,10.19931,1.686462,2.15,333.2812,6,10,1418296330,1.030777,0.9006958,-0.7497559,-3.215942,46.24884,17.38922,87.48591,85.20312,20,0.6991871,3.119913,0.5052294,-0.2000511,2.669688,-1.104857,0.9382828,3.494197,0.2460587,0.6753963,0.3239768,-1.238997,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.110,1202,40.06667,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.5062408,0.7500458,-0.1782837,-4.051483,45.40756,16.93832,89.80368,87.5209,20,2.19524,-0.2545612,0.5947214,-0.2466277,2.703926,-1.115787,0.9193433,1.471716,0.4095045,0.7488753,-0.4039636,-1.201408,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.143,1203,40.1,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.5062408,0.7500458,-0.1782837,-4.051483,45.40756,16.93832,89.80368,87.5209,20,3.405825,-0.304586,0.9553899,-0.2466277,2.703926,-1.115787,0.9193433,1.471716,0.4095045,0.7488753,-0.4039636,-1.201408,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.176,1204,40.13334,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.7826691,1.714432,-0.5296631,-5.483833,45.7166,12.46265,99.05224,96.76945,20,3.709713,3.921623,-0.6275518,-0.6325251,2.511192,-1.268893,3.879927,4.194037,-0.4464048,-1.31376,0.5079047,-1.315703,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.210,1205,40.16667,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.7419586,0.9592133,0.1066589,-7.069649,46.24884,4.964241,111.8976,109.6148,20,1.088814,3.577837,-1.596289,-0.7970341,2.462239,-1.353628,1.880701,3.360482,-0.864031,-1.494612,0.8189597,0.5022485,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.243,1206,40.2,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.7419586,0.9592133,0.1066589,-7.069649,46.24884,4.964241,111.8976,109.6148,20,1.948037,3.114374,-1.489164,-0.7756526,2.518574,-1.371235,1.037607,3.611845,-1.573362,-1.351678,0.3723396,0.4431471,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.276,1207,40.23333,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.004486084,0.7004547,0.2882843,-9.235229,46.40335,-2.567566,127.6141,125.3313,20,2.201506,-2.666728,-0.5877823,-1.336116,1.966442,-1.503043,2.849119,-2.601738,-0.6024175,-0.07214552,-0.3032323,0.1129914,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.310,1208,40.26667,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.07974243,0.7111816,0.4554291,-10.56528,45.75092,-5.239605,128.9445,126.6617,20,1.553961,1.763316,-0.9934419,-2.634122,0.5947467,-1.512242,1.632829,-0.7603382,-0.9534492,-0.09721161,-0.2450971,0.2188211,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.343,1209,40.3,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.07974243,0.7111816,0.4554291,-11.67365,44.73796,-7.794741,126.0872,123.8045,20,1.553961,1.763316,-0.9934419,-2.89886,0.3321494,-1.502118,1.6286,0.4844366,-1.068626,-0.05910463,-0.2846299,0.4623498,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.376,1210,40.33334,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.1300964,0.7775574,-0.1173859,-13.4641,43.17558,-12.2537,130.1636,127.8808,20,1.285006,1.947811,-0.4998207,2.775892,-0.1245647,-1.437546,1.217383,3.240943,-1.126432,0.05236463,-0.0575873,0.1702489,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.410,1211,40.36667,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.1234894,1.114731,-0.4586945,-13.54935,42.09393,-14.14083,137.127,134.8442,20,1.258601,1.002565,0.03946805,2.691674,-0.1415361,-1.39955,1.048754,1.764165,-0.2034342,0.08046583,-0.1752993,0.06778511,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.443,1212,40.4,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.1234894,1.114731,-0.4586945,-13.36178,41.18398,-16.26176,140.8309,138.5481,20,1.658167,0.5644059,0.1302861,2.6927,-0.1244131,-1.39001,0.9417876,1.530501,-0.08046865,-0.04858019,-0.05982878,0.02231557,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.476,1213,40.43333,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.2360687,1.475388,0.2646027,-13.27651,38.90048,-20.08611,144.0514,141.7686,20,2.620278,-1.731518,-0.3282213,2.749187,-0.08054833,-1.265475,2.629929,-1.429866,-0.2673179,-0.3057999,0.6456912,0.4274482,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.509,1214,40.46667,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.2617798,1.417038,1.120361,-13.34473,37.62997,-21.32193,141.2564,138.9736,20,-1.732316,1.083049,0.4856168,2.751161,-0.1219462,-1.202473,-0.5840383,0.3803139,0.2761146,0.01170901,0.3398186,1.943468,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.543,1215,40.5,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.2617798,1.417038,1.120361,-13.51524,36.70285,-22.32395,140.2374,137.9547,20,-1.732316,1.083049,0.4856168,2.751161,-0.1219462,-1.202473,-0.5840383,0.3803139,0.2761146,0.01170901,0.3398186,1.943468,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.576,1216,40.53334,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.0002593994,1.315979,-0.02574158,-13.80511,37.09775,-21.93984,143.3348,141.0521,20,-4.098843,-1.493693,0.470269,2.772143,-0.03079751,-1.357532,-3.635997,-0.3624421,0.2608459,-0.04791081,0.4094039,0.3273496,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.610,1217,40.56667,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.437912,1.663773,-0.3565826,-13.44703,38.4541,-19.51831,141.7858,139.503,20,-5.083415,-0.9868026,0.7187238,2.921078,0.06678631,-1.491363,-4.982116,-1.711437,0.8339407,-0.2529304,0.2775825,-0.0012257,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.643,1218,40.6,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.437912,1.663773,-0.3565826,-13.44703,38.4541,-19.51831,141.7858,139.503,20,-4.127234,1.031554,0.2240805,-3.000035,0.4168578,-1.539981,-5.134618,-0.952797,0.7416493,-0.4255454,0.5223864,-0.1550863,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.676,1219,40.63334,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.2215729,1.392853,-0.4619904,-12.13404,43.72499,-8.646453,140.6849,138.4022,20,-2.327054,-2.251482,0.4679536,-0.4625537,2.987625,-1.401015,-2.894919,-0.08864765,0.4228016,0.1248595,0.4116713,-0.7096922,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.710,1220,40.66667,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.3850098,0.9369812,-0.05953979,-11.52017,44.72079,-4.538195,138.8803,136.5975,20,-2.357486,-5.43321,1.202646,-0.4734303,2.834754,-1.30516,-2.389281,-4.657993,0.8228217,0.4049587,0.06690418,-0.3095879,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.744,1221,40.7,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.246521,0.9101715,-0.2351837,-11.52017,44.72079,-4.538195,138.8803,136.5975,20,-2.357486,-5.43321,1.202646,-0.4734303,2.834754,-1.30516,-2.389281,-4.657993,0.8228217,0.4049587,0.06690418,-0.3095879,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.776,1222,40.73333,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.6220093,0.703125,-0.1987457,-9.559219,45.28737,3.093815,123.2646,120.9818,20,-1.645006,-0.09543598,-0.05891818,-0.4525923,2.599651,-1.139125,-2.066726,0.7961549,0.3401269,-1.006928,0.0006679631,-0.1294038,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.810,1223,40.76667,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.01527405,0.3472443,-0.4684448,-6.830925,44.94398,9.840714,107.7941,105.5114,20,-1.67478,-2.085396,0.1514463,-0.3960729,2.656312,-1.093227,-1.971177,-1.397909,0.157034,-0.3259201,-0.4539105,-0.8861704,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.843,1224,40.8,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.01527405,0.3472443,-0.4684448,-6.830925,44.94398,9.840714,107.7941,105.5114,20,-1.462012,-2.240177,0.1099145,-0.3796629,2.652871,-1.07545,-1.888052,-1.851141,0.1494503,-0.2553958,-0.4106573,-0.8845345,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.876,1225,40.83334,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.07989502,0.2045593,-0.1433868,-4.409569,44.73796,15.21819,99.34383,97.06104,20,0.09380612,-1.776998,-0.2692749,-0.3229391,2.597517,-1.020216,-0.6283143,-1.820668,-0.08714727,-0.1621251,-0.6951621,-0.7360138,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.910,1226,40.86667,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,-0.1467285,0.7423706,1.220886,-2.772591,44.70361,18.42463,89.78443,87.50165,20,0.7447982,-0.2885886,-1.448892,-0.3029174,2.543087,-1.044315,0.8380925,-0.8797272,-1.035951,-0.4298377,-0.1222102,0.8057366,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.943,1227,40.9,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.3896637,1.130493,1.581207,-2.772591,44.70361,18.42463,89.78443,87.50165,20,0.7447982,-0.2885886,-1.448892,-0.3029174,2.543087,-1.044315,0.8380925,-0.8797272,-1.035951,-0.4298377,-0.1222102,0.8057366,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:11.976,1228,40.93333,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.8569794,0.8403778,0.7262573,-2.89196,44.96115,19.14274,86.05297,83.77019,20,0.005381982,-1.228445,0.0708795,-0.2116033,2.579476,-1.110368,0.08439404,-2.311284,-0.3132134,0.62016,-0.05548437,0.3502952,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.010,1229,40.96667,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.3435211,0.6143646,0.3953857,-3.096581,45.02983,19.07594,87.81589,85.5331,20,-0.8097677,-0.1951908,0.1727862,-0.2072305,2.563083,-1.098,-0.9219911,-0.0262995,0.2837353,0.118976,-0.1271912,0.5835508,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.042,1230,41,56.15868,10.19932,2.282593,2.17,359.2969,6,10,1418296331,0.3683167,1.138397,-0.4668732,-3.727493,44.80664,19.12605,83.77792,81.49514,20,-0.8097677,-0.1951908,0.1727862,-0.2072305,2.563083,-1.098,-0.9219911,-0.0262995,0.2837353,0.118976,-0.1271912,0.5835508,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.076,1231,41.03334,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.3300323,0.6790619,0.04026794,-4.682396,44.39458,18.02383,85.95338,83.6706,20,0.932728,-1.709607,1.444942,-0.2249707,2.667836,-1.110066,0.4873938,-0.2842686,1.359893,1.414696,0.9787534,-0.449849,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.109,1232,41.06667,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.6314545,0.8246307,-0.6292877,-4.767654,44.34308,16.77131,93.92388,91.6411,20,2.270294,2.528619,0.8102809,-0.340216,2.553552,-1.119015,1.591083,1.67666,1.118998,-0.5722111,-0.2206088,-0.3229703,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.144,1233,41.1,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.9269257,1.449356,-0.7019348,-5.415627,44.44609,14.73389,92.65096,90.36817,20,3.818899,3.659845,0.04453418,-0.384467,2.537768,-1.130832,2.219088,2.562575,0.833317,-0.6998814,-0.2102022,-0.6110003,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.177,1234,41.13334,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.6969452,1.316376,-0.112854,-6.541046,45.51056,7.786591,103.206,100.9232,20,2.200468,4.3727,-1.097537,-0.6861506,2.533806,-1.312352,3.241931,6.268451,-0.939537,-0.8854805,0.5834891,-0.4037156,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.210,1235,41.16667,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.5737152,0.7396545,0.5639191,-7.461853,45.68225,3.878736,118.2572,115.9744,20,2.789274,-0.2985084,-0.8110103,-0.7377844,2.621679,-1.389333,1.93808,2.862404,-1.116409,-0.7799506,0.002305047,0.09284331,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.243,1236,41.2,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.425766,0.9481049,0.0819397,-8.638428,45.6994,0.1879845,123.3313,121.0485,20,2.772854,-1.185822,-0.787754,-0.7607257,2.616414,-1.414443,2.513334,1.328939,-0.8477535,-0.6517869,-0.2481471,0.429187,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.276,1237,41.23333,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.1937866,0.8151093,0.3653107,-11.53723,44.70361,-6.124704,133.2624,130.9796,20,1.24343,-0.2256739,-0.921087,-1.477841,1.864518,-1.529128,1.708958,-0.6606964,-0.8535128,-0.1023727,-0.3335741,0.1766909,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.310,1238,41.26667,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,0.007919312,0.8178101,0.4494324,-12.88432,43.89667,-8.212235,133.374,131.0912,20,1.444409,2.50718,-1.670666,-2.902283,0.4324334,-1.5419,1.084468,0.1448834,-1.265206,-0.2058947,-0.1844733,0.3915431,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.343,1239,41.3,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,0.1530151,0.9247894,0.2194519,-12.88432,43.89667,-8.212235,133.374,131.0912,20,1.895994,3.100784,-1.554136,2.563624,-0.3528755,-1.517048,1.393204,2.541135,-1.64763,0.02648584,-0.1807458,0.4998451,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.377,1240,41.33334,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.09912109,0.9537506,-0.2933655,-14.70887,40.99509,-15.41004,147.8012,145.5184,20,-0.04403457,3.078352,-0.2639078,2.322435,-0.3874581,-1.415205,0.03718897,3.661404,-0.4353837,-0.0546079,-0.1330921,0.1319725,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.410,1241,41.36667,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.2257843,1.144791,-0.6686707,-13.83923,40.01645,-17.83157,151.2418,148.959,20,1.836149,2.213965,-0.06794017,2.312761,-0.3088479,-1.407145,0.8528345,2.680648,0.02995691,-0.1762622,0.1581517,-0.5134571,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.443,1242,41.4,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.3547516,1.41037,-0.8189392,-13.83923,40.01645,-17.83157,151.2418,148.959,20,2.91096,0.3388942,-0.01434538,2.336808,-0.2613021,-1.392286,1.784946,2.24792,-0.0449054,-0.2707179,0.3373475,-0.6748234,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.476,1243,41.43333,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.02401733,1.528275,0.5371704,-12.40688,37.4411,-22.40744,159.7569,157.4742,20,2.121341,-4.824845,0.3154576,2.463377,-0.1789621,-1.267677,2.265875,-3.984623,0.3609369,-0.01804696,0.5471769,0.1431883,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.510,1244,41.46667,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.6995697,1.570221,0.924408,-12.78201,34.86577,-24.51167,155.3099,153.0271,20,0.2533196,-0.1582325,0.3686137,2.528579,-0.2397184,-1.21453,1.37111,-2.57927,0.2955109,0.07258641,0.6055341,1.520795,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.543,1245,41.5,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.6995697,1.570221,0.924408,-12.78201,34.86577,-24.51167,155.3099,153.0271,20,-1.641751,2.708737,0.5214885,2.541909,-0.2347658,-1.210338,0.2021174,-0.1242789,0.3916481,0.04089115,0.6061501,2.101665,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.576,1246,41.53334,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,0.06895447,1.112152,-0.06517029,-13.54936,33.88715,-25.26318,152.9063,150.6235,20,-3.524161,-3.49206,0.5074816,2.522132,-0.1378028,-1.321227,-2.410024,-0.2105652,-0.01404509,-0.04615028,0.224783,-0.1844318,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.610,1247,41.56667,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.06108093,1.549835,0.2997284,-13.68578,35.84442,-21.98993,153.9382,151.6555,20,-4.173882,-3.721813,0.9560607,2.490494,-0.2567345,-1.423932,-4.144206,-4.404739,0.7503238,-0.01206652,0.3291398,0.3777466,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.642,1248,41.6,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,-0.06108093,1.549835,0.2997284,-13.68578,35.84442,-21.98993,153.9382,151.6555,20,-4.173882,-3.721813,0.9560607,2.454119,-0.337867,-1.468018,-4.379629,-4.459517,0.888753,-0.01538431,0.4817937,0.3775125,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.676,1249,41.63334,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,0.02871704,1.391373,-0.3830566,-13.58347,39.10652,-16.01125,147.7743,145.4915,20,-3.428687,1.412613,0.7711045,-0.3577208,3.087612,-1.46997,-3.55153,2.317991,0.9387678,-0.004973048,0.4136328,-0.1915738,0.0.0.0,109.59.158.214,1,0
2014-12-11 12:12:12.710,1250,41.66667,56.15871,10.19934,4.118835,2.22,7.03125,6,10,1418296332,0.2291107,1.089508,-0.2879639,-13.66872,40.63457,-12.32049,147.0659,144.7832,20,-2.096861,-2.022952,0.973052,-0.467275,3.02482,-1.364836,-3.186055,0.1134669,0.7612957,0.06717677,0.307634,-0.6681262,0.0.0.0,109.59.158.214,1,0
